"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        f0"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.f0.TIME"	".MODEL_1.Last_Run.f0.Q"
1.984000e+000	1.386299e+000
1.986000e+000	1.386921e+000
1.988000e+000	1.387549e+000
1.990000e+000	1.388185e+000
1.992000e+000	1.388828e+000
1.994000e+000	1.389478e+000
1.996000e+000	1.390134e+000
1.998000e+000	1.390797e+000
2.000000e+000	1.391466e+000


"(No Title)"
	"2015-01-"	"8 00:24:02"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"        p4"	"  Variable"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_1.Last_Run.p4.TIME"	".MODEL_1.Last_Run.p4.Q"
0.000000e+000	1.969470e+000
2.000000e-003	1.970436e+000
4.000000e-003	1.971405e+000
6.000000e-003	1.972376e+000
8.000000e-003	1.973349e+000
1.000000e-002	1.974322e+000
1.200000e-002	1.975296e+000
1.400000e-002	1.976269e+000
1.600000e-002	1.977241e+000
1.800000e-002	1.978212e+000
2.000000e-002	1.979180e+000
2.200000e-002	1.980145e+000
2.400000e-002	1.981107e+000
2.600000e-002	1.982064e+000
2.800000e-002	1.983015e+000
3.000000e-002	1.983961e+000
3.200000e-002	1.984901e+000
3.400000e-002	1.985833e+000
3.600000e-002	1.986757e+000
3.800000e-002	1.987673e+000
4.000000e-002	1.988580e+000
4.200000e-002	1.989476e+000
4.400000e-002	1.990362e+000
4.600000e-002	1.991237e+000
4.800000e-002	1.992100e+000
5.000000e-002	1.992951e+000
5.200000e-002	1.993790e+000
5.400000e-002	1.994615e+000
5.600000e-002	1.995427e+000
5.800000e-002	1.996224e+000
6.000000e-002	1.997008e+000
6.200000e-002	1.997776e+000
6.400000e-002	1.998530e+000
6.600000e-002	1.999269e+000
6.800000e-002	1.999993e+000
7.000000e-002	2.000701e+000
7.200000e-002	2.001394e+000
7.400000e-002	2.002071e+000
7.600000e-002	2.002734e+000
7.800000e-002	2.003381e+000
8.000000e-002	2.004012e+000
8.200000e-002	2.004630e+000
8.400000e-002	2.005232e+000
8.600000e-002	2.005820e+000
8.800000e-002	2.006395e+000
9.000000e-002	2.006956e+000
9.200000e-002	2.007503e+000
9.400000e-002	2.008038e+000
9.600000e-002	2.008562e+000
9.800000e-002	2.009073e+000
1.000000e-001	2.009574e+000
1.020000e-001	2.010064e+000
1.040000e-001	2.010544e+000
1.060000e-001	2.011016e+000
1.080000e-001	2.011479e+000
1.100000e-001	2.011935e+000
1.120000e-001	2.012383e+000
1.140000e-001	2.012826e+000
1.160000e-001	2.013263e+000
1.180000e-001	2.013695e+000
1.200000e-001	2.014124e+000
1.220000e-001	2.014549e+000
1.240000e-001	2.014972e+000
1.260000e-001	2.015393e+000
1.280000e-001	2.015813e+000
1.300000e-001	2.016233e+000
1.320000e-001	2.016653e+000
1.340000e-001	2.017074e+000
1.360000e-001	2.017496e+000
1.380000e-001	2.017921e+000
1.400000e-001	2.018349e+000
1.420000e-001	2.018781e+000
1.440000e-001	2.019216e+000
1.460000e-001	2.019656e+000
1.480000e-001	2.020101e+000
1.500000e-001	2.020552e+000
1.520000e-001	2.021009e+000
1.540000e-001	2.021471e+000
1.560000e-001	2.021941e+000
1.580000e-001	2.022417e+000
1.600000e-001	2.022901e+000
1.620000e-001	2.023392e+000
1.640000e-001	2.023891e+000
1.660000e-001	2.024398e+000
1.680000e-001	2.024913e+000
1.700000e-001	2.025436e+000
1.720000e-001	2.025967e+000
1.740000e-001	2.026507e+000
1.760000e-001	2.027055e+000
1.780000e-001	2.027611e+000
1.800000e-001	2.028175e+000
1.820000e-001	2.028748e+000
1.840000e-001	2.029328e+000
1.860000e-001	2.029917e+000
1.880000e-001	2.030513e+000
1.900000e-001	2.031116e+000
1.920000e-001	2.031727e+000
1.940000e-001	2.032345e+000
1.960000e-001	2.032969e+000
1.980000e-001	2.033600e+000
2.000000e-001	2.034237e+000
2.020000e-001	2.034880e+000
2.040000e-001	2.035529e+000
2.060000e-001	2.036183e+000
2.080000e-001	2.036842e+000
2.100000e-001	2.037505e+000
2.120000e-001	2.038172e+000
2.140000e-001	2.038844e+000
2.160000e-001	2.039518e+000
2.180000e-001	2.040196e+000
2.200000e-001	2.040876e+000
2.220000e-001	2.041559e+000
2.240000e-001	2.042243e+000
2.260000e-001	2.042929e+000
2.280000e-001	2.043617e+000
2.300000e-001	2.044305e+000
2.320000e-001	2.044993e+000
2.340000e-001	2.045682e+000
2.360000e-001	2.046371e+000
2.380000e-001	2.047060e+000
2.400000e-001	2.047747e+000
2.420000e-001	2.048434e+000
2.440000e-001	2.049120e+000
2.460000e-001	2.049804e+000
2.480000e-001	2.050487e+000
2.500000e-001	2.051167e+000
2.520000e-001	2.051846e+000
2.540000e-001	2.052522e+000
2.560000e-001	2.053196e+000
2.580000e-001	2.053867e+000
2.600000e-001	2.054536e+000
2.620000e-001	2.055202e+000
2.640000e-001	2.055866e+000
2.660000e-001	2.056526e+000
2.680000e-001	2.057183e+000
2.700000e-001	2.057838e+000
2.720000e-001	2.058489e+000
2.740000e-001	2.059138e+000
2.760000e-001	2.059783e+000
2.780000e-001	2.060426e+000
2.800000e-001	2.061065e+000
2.820000e-001	2.061702e+000
2.840000e-001	2.062336e+000
2.860000e-001	2.062967e+000
2.880000e-001	2.063595e+000
2.900000e-001	2.064220e+000
2.920000e-001	2.064843e+000
2.940000e-001	2.065463e+000
2.960000e-001	2.066081e+000
2.980000e-001	2.066696e+000
3.000000e-001	2.067309e+000
3.020000e-001	2.067919e+000
3.040000e-001	2.068527e+000
3.060000e-001	2.069133e+000
3.080000e-001	2.069737e+000
3.100000e-001	2.070338e+000
3.120000e-001	2.070938e+000
3.140000e-001	2.071535e+000
3.160000e-001	2.072130e+000
3.180000e-001	2.072723e+000
3.200000e-001	2.073313e+000
3.220000e-001	2.073902e+000
3.240000e-001	2.074488e+000
3.260000e-001	2.075072e+000
3.280000e-001	2.075653e+000
3.300000e-001	2.076232e+000
3.320000e-001	2.076808e+000
3.340000e-001	2.077382e+000
3.360000e-001	2.077953e+000
3.380000e-001	2.078521e+000
3.400000e-001	2.079085e+000
3.420000e-001	2.079647e+000
3.440000e-001	2.080205e+000
3.460000e-001	2.080760e+000
3.480000e-001	2.081311e+000
3.500000e-001	2.081858e+000
3.520000e-001	2.082402e+000
3.540000e-001	2.082941e+000
3.560000e-001	2.083476e+000
3.580000e-001	2.084006e+000
3.600000e-001	2.084531e+000
3.620000e-001	2.085052e+000
3.640000e-001	2.085568e+000
3.660000e-001	2.086079e+000
3.680000e-001	2.086584e+000
3.700000e-001	2.087084e+000
3.720000e-001	2.087579e+000
3.740000e-001	2.088068e+000
3.760000e-001	2.088551e+000
3.780000e-001	2.089029e+000
3.800000e-001	2.089501e+000
3.820000e-001	2.089967e+000
3.840000e-001	2.090428e+000
3.860000e-001	2.090883e+000
3.880000e-001	2.091332e+000
3.900000e-001	2.091775e+000
3.920000e-001	2.092213e+000
3.940000e-001	2.092646e+000
3.960000e-001	2.093073e+000
3.980000e-001	2.093496e+000
4.000000e-001	2.093913e+000
4.020000e-001	2.094325e+000
4.040000e-001	2.094733e+000
4.060000e-001	2.095137e+000
4.080000e-001	2.095536e+000
4.100000e-001	2.095931e+000
4.120000e-001	2.096323e+000
4.140000e-001	2.096711e+000
4.160000e-001	2.097097e+000
4.180000e-001	2.097479e+000
4.200000e-001	2.097859e+000
4.220000e-001	2.098236e+000
4.240000e-001	2.098612e+000
4.260000e-001	2.098985e+000
4.280000e-001	2.099357e+000
4.300000e-001	2.099728e+000
4.320000e-001	2.100098e+000
4.340000e-001	2.100468e+000
4.360000e-001	2.100836e+000
4.380000e-001	2.101204e+000
4.400000e-001	2.101573e+000
4.420000e-001	2.101941e+000
4.440000e-001	2.102309e+000
4.460000e-001	2.102677e+000
4.480000e-001	2.103046e+000
4.500000e-001	2.103415e+000
4.520000e-001	2.103785e+000
4.540000e-001	2.104155e+000
4.560000e-001	2.104526e+000
4.580000e-001	2.104897e+000
4.600000e-001	2.105268e+000
4.620000e-001	2.105640e+000
4.640000e-001	2.106012e+000
4.660000e-001	2.106384e+000
4.680000e-001	2.106755e+000
4.700000e-001	2.107126e+000
4.720000e-001	2.107497e+000
4.740000e-001	2.107867e+000
4.760000e-001	2.108235e+000
4.780000e-001	2.108602e+000
4.800000e-001	2.108967e+000
4.820000e-001	2.109330e+000
4.840000e-001	2.109691e+000
4.860000e-001	2.110048e+000
4.880000e-001	2.110403e+000
4.900000e-001	2.110753e+000
4.920000e-001	2.111100e+000
4.940000e-001	2.111442e+000
4.960000e-001	2.111780e+000
4.980000e-001	2.112112e+000
5.000000e-001	2.112438e+000
5.020000e-001	2.112758e+000
5.040000e-001	2.113071e+000
5.060000e-001	2.113378e+000
5.080000e-001	2.113677e+000
5.100000e-001	2.113968e+000
5.120000e-001	2.114252e+000
5.140000e-001	2.114527e+000
5.160000e-001	2.114793e+000
5.180000e-001	2.115050e+000
5.200000e-001	2.115297e+000
5.220000e-001	2.115535e+000
5.240000e-001	2.115763e+000
5.260000e-001	2.115982e+000
5.280000e-001	2.116189e+000
5.300000e-001	2.116387e+000
5.320000e-001	2.116574e+000
5.340000e-001	2.116750e+000
5.360000e-001	2.116916e+000
5.380000e-001	2.117071e+000
5.400000e-001	2.117216e+000
5.420000e-001	2.117350e+000
5.440000e-001	2.117474e+000
5.460000e-001	2.117587e+000
5.480000e-001	2.117691e+000
5.500000e-001	2.117784e+000
5.520000e-001	2.117868e+000
5.540000e-001	2.117943e+000
5.560000e-001	2.118009e+000
5.580000e-001	2.118066e+000
5.600000e-001	2.118115e+000
5.620000e-001	2.118156e+000
5.640000e-001	2.118189e+000
5.660000e-001	2.118216e+000
5.680000e-001	2.118236e+000
5.700000e-001	2.118250e+000
5.720000e-001	2.118259e+000
5.740000e-001	2.118263e+000
5.760000e-001	2.118263e+000
5.780000e-001	2.118259e+000
5.800000e-001	2.118252e+000
5.820000e-001	2.118242e+000
5.840000e-001	2.118230e+000
5.860000e-001	2.118217e+000
5.880000e-001	2.118203e+000
5.900000e-001	2.118189e+000
5.920000e-001	2.118176e+000
5.940000e-001	2.118163e+000
5.960000e-001	2.118152e+000
5.980000e-001	2.118143e+000
6.000000e-001	2.118137e+000
6.020000e-001	2.118134e+000
6.040000e-001	2.118135e+000
6.060000e-001	2.118140e+000
6.080000e-001	2.118150e+000
6.100000e-001	2.118164e+000
6.120000e-001	2.118185e+000
6.140000e-001	2.118211e+000
6.160000e-001	2.118243e+000
6.180000e-001	2.118282e+000
6.200000e-001	2.118327e+000
6.220000e-001	2.118380e+000
6.240000e-001	2.118440e+000
6.260000e-001	2.118507e+000
6.280000e-001	2.118582e+000
6.300000e-001	2.118665e+000
6.320000e-001	2.118755e+000
6.340000e-001	2.118854e+000
6.360000e-001	2.118960e+000
6.380000e-001	2.119074e+000
6.400000e-001	2.119195e+000
6.420000e-001	2.119325e+000
6.440000e-001	2.119461e+000
6.460000e-001	2.119606e+000
6.480000e-001	2.119757e+000
6.500000e-001	2.119915e+000
6.520000e-001	2.120080e+000
6.540000e-001	2.120252e+000
6.560000e-001	2.120429e+000
6.580000e-001	2.120613e+000
6.600000e-001	2.120802e+000
6.620000e-001	2.120996e+000
6.640000e-001	2.121195e+000
6.660000e-001	2.121398e+000
6.680000e-001	2.121606e+000
6.700000e-001	2.121817e+000
6.720000e-001	2.122031e+000
6.740000e-001	2.122249e+000
6.760000e-001	2.122469e+000
6.780000e-001	2.122691e+000
6.800000e-001	2.122915e+000
6.820000e-001	2.123140e+000
6.840000e-001	2.123366e+000
6.860000e-001	2.123593e+000
6.880000e-001	2.123821e+000
6.900000e-001	2.124048e+000
6.920000e-001	2.124275e+000
6.940000e-001	2.124502e+000
6.960000e-001	2.124728e+000
6.980000e-001	2.124952e+000
7.000000e-001	2.125176e+000
7.020000e-001	2.125398e+000
7.040000e-001	2.125618e+000
7.060000e-001	2.125837e+000
7.080000e-001	2.126054e+000
7.100000e-001	2.126269e+000
7.120000e-001	2.126481e+000
7.140000e-001	2.126692e+000
7.160000e-001	2.126901e+000
7.180000e-001	2.127108e+000
7.200000e-001	2.127313e+000
7.220000e-001	2.127516e+000
7.240000e-001	2.127717e+000
7.260000e-001	2.127917e+000
7.280000e-001	2.128115e+000
7.300000e-001	2.128312e+000
7.320000e-001	2.128508e+000
7.340000e-001	2.128702e+000
7.360000e-001	2.128897e+000
7.380000e-001	2.129090e+000
7.400000e-001	2.129284e+000
7.420000e-001	2.129478e+000
7.440000e-001	2.129672e+000
7.460000e-001	2.129866e+000
7.480000e-001	2.130062e+000
7.500000e-001	2.130259e+000
7.520000e-001	2.130457e+000
7.540000e-001	2.130657e+000
7.560000e-001	2.130860e+000
7.580000e-001	2.131065e+000
7.600000e-001	2.131272e+000
7.620000e-001	2.131482e+000
7.640000e-001	2.131696e+000
7.660000e-001	2.131913e+000
7.680000e-001	2.132134e+000
7.700000e-001	2.132359e+000
7.720000e-001	2.132588e+000
7.740000e-001	2.132822e+000
7.760000e-001	2.133060e+000
7.780000e-001	2.133304e+000
7.800000e-001	2.133552e+000
7.820000e-001	2.133805e+000
7.840000e-001	2.134064e+000
7.860000e-001	2.134328e+000
7.880000e-001	2.134597e+000
7.900000e-001	2.134873e+000
7.920000e-001	2.135153e+000
7.940000e-001	2.135440e+000
7.960000e-001	2.135732e+000
7.980000e-001	2.136030e+000
8.000000e-001	2.136334e+000
8.020000e-001	2.136643e+000
8.040000e-001	2.136958e+000
8.060000e-001	2.137279e+000
8.080000e-001	2.137605e+000
8.100000e-001	2.137936e+000
8.120000e-001	2.138273e+000
8.140000e-001	2.138614e+000
8.160000e-001	2.138961e+000
8.180000e-001	2.139313e+000
8.200000e-001	2.139669e+000
8.220000e-001	2.140030e+000
8.240000e-001	2.140395e+000
8.260000e-001	2.140764e+000
8.280000e-001	2.141137e+000
8.300000e-001	2.141513e+000
8.320000e-001	2.141894e+000
8.340000e-001	2.142277e+000
8.360000e-001	2.142664e+000
8.380000e-001	2.143053e+000
8.400000e-001	2.143445e+000
8.420000e-001	2.143839e+000
8.440000e-001	2.144236e+000
8.460000e-001	2.144634e+000
8.480000e-001	2.145035e+000
8.500000e-001	2.145437e+000
8.520000e-001	2.145840e+000
8.540000e-001	2.146244e+000
8.560000e-001	2.146650e+000
8.580000e-001	2.147056e+000
8.600000e-001	2.147463e+000
8.620000e-001	2.147870e+000
8.640000e-001	2.148278e+000
8.660000e-001	2.148686e+000
8.680000e-001	2.149094e+000
8.700000e-001	2.149502e+000
8.720000e-001	2.149911e+000
8.740000e-001	2.150319e+000
8.760000e-001	2.150727e+000
8.780000e-001	2.151134e+000
8.800000e-001	2.151542e+000
8.820000e-001	2.151949e+000
8.840000e-001	2.152356e+000
8.860000e-001	2.152762e+000
8.880000e-001	2.153169e+000
8.900000e-001	2.153575e+000
8.920000e-001	2.153981e+000
8.940000e-001	2.154387e+000
8.960000e-001	2.154793e+000
8.980000e-001	2.155198e+000
9.000000e-001	2.155605e+000
9.020000e-001	2.156011e+000
9.040000e-001	2.156417e+000
9.060000e-001	2.156824e+000
9.080000e-001	2.157232e+000
9.100000e-001	2.157640e+000
9.120000e-001	2.158049e+000
9.140000e-001	2.158460e+000
9.160000e-001	2.158871e+000
9.180000e-001	2.159283e+000
9.200000e-001	2.159697e+000
9.220000e-001	2.160112e+000
9.240000e-001	2.160529e+000
9.260000e-001	2.160948e+000
9.280000e-001	2.161369e+000
9.300000e-001	2.161791e+000
9.320000e-001	2.162216e+000
9.340000e-001	2.162643e+000
9.360000e-001	2.163073e+000
9.380000e-001	2.163505e+000
9.400000e-001	2.163939e+000
9.420000e-001	2.164377e+000
9.440000e-001	2.164817e+000
9.460000e-001	2.165260e+000
9.480000e-001	2.165706e+000
9.500000e-001	2.166155e+000
9.520000e-001	2.166607e+000
9.540000e-001	2.167062e+000
9.560000e-001	2.167520e+000
9.580000e-001	2.167982e+000
9.600000e-001	2.168446e+000
9.620000e-001	2.168914e+000
9.640000e-001	2.169385e+000
9.660000e-001	2.169859e+000
9.680000e-001	2.170336e+000
9.700000e-001	2.170817e+000
9.720000e-001	2.171300e+000
9.740000e-001	2.171787e+000
9.760000e-001	2.172277e+000
9.780000e-001	2.172770e+000
9.800000e-001	2.173266e+000
9.820000e-001	2.173765e+000
9.840000e-001	2.174268e+000
9.860000e-001	2.174773e+000
9.880000e-001	2.175281e+000
9.900000e-001	2.175793e+000
9.920000e-001	2.176308e+000
9.940000e-001	2.176825e+000
9.960000e-001	2.177346e+000
9.980000e-001	2.177870e+000
1.000000e+000	2.178397e+000
1.002000e+000	2.178927e+000
1.004000e+000	2.179461e+000
1.006000e+000	2.179998e+000
1.008000e+000	2.180539e+000
1.010000e+000	2.181083e+000
1.012000e+000	2.181631e+000
1.014000e+000	2.182183e+000
1.016000e+000	2.182739e+000
1.018000e+000	2.183300e+000
1.020000e+000	2.183864e+000
1.022000e+000	2.184434e+000
1.024000e+000	2.185008e+000
1.026000e+000	2.185587e+000
1.028000e+000	2.186172e+000
1.030000e+000	2.186762e+000
1.032000e+000	2.187358e+000
1.034000e+000	2.187960e+000
1.036000e+000	2.188569e+000
1.038000e+000	2.189184e+000
1.040000e+000	2.189806e+000
1.042000e+000	2.190436e+000
1.044000e+000	2.191073e+000
1.046000e+000	2.191718e+000
1.048000e+000	2.192371e+000
1.050000e+000	2.193032e+000
1.052000e+000	2.193702e+000
1.054000e+000	2.194381e+000
1.056000e+000	2.195070e+000
1.058000e+000	2.195768e+000
1.060000e+000	2.196475e+000
1.062000e+000	2.197193e+000
1.064000e+000	2.197921e+000
1.066000e+000	2.198659e+000
1.068000e+000	2.199408e+000
1.070000e+000	2.200167e+000
1.072000e+000	2.200937e+000
1.074000e+000	2.201718e+000
1.076000e+000	2.202509e+000
1.078000e+000	2.203312e+000
1.080000e+000	2.204126e+000
1.082000e+000	2.204950e+000
1.084000e+000	2.205785e+000
1.086000e+000	2.206631e+000
1.088000e+000	2.207488e+000
1.090000e+000	2.208355e+000
1.092000e+000	2.209232e+000
1.094000e+000	2.210119e+000
1.096000e+000	2.211015e+000
1.098000e+000	2.211921e+000
1.100000e+000	2.212837e+000
1.102000e+000	2.213760e+000
1.104000e+000	2.214692e+000
1.106000e+000	2.215632e+000
1.108000e+000	2.216579e+000
1.110000e+000	2.217533e+000
1.112000e+000	2.218494e+000
1.114000e+000	2.219460e+000
1.116000e+000	2.220431e+000
1.118000e+000	2.221407e+000
1.120000e+000	2.222387e+000
1.122000e+000	2.223370e+000
1.124000e+000	2.224355e+000
1.126000e+000	2.225343e+000
1.128000e+000	2.226332e+000
1.130000e+000	2.227322e+000
1.132000e+000	2.228311e+000
1.134000e+000	2.229300e+000
1.136000e+000	2.230287e+000
1.138000e+000	2.231272e+000
1.140000e+000	2.232254e+000
1.142000e+000	2.233232e+000
1.144000e+000	2.234206e+000
1.146000e+000	2.235175e+000
1.148000e+000	2.236138e+000
1.150000e+000	2.237095e+000
1.152000e+000	2.238046e+000
1.154000e+000	2.238988e+000
1.156000e+000	2.239923e+000
1.158000e+000	2.240849e+000
1.160000e+000	2.241765e+000
1.162000e+000	2.242672e+000
1.164000e+000	2.243569e+000
1.166000e+000	2.244456e+000
1.168000e+000	2.245331e+000
1.170000e+000	2.246195e+000
1.172000e+000	2.247047e+000
1.174000e+000	2.247888e+000
1.176000e+000	2.248716e+000
1.178000e+000	2.249532e+000
1.180000e+000	2.250335e+000
1.182000e+000	2.251125e+000
1.184000e+000	2.251903e+000
1.186000e+000	2.252668e+000
1.188000e+000	2.253420e+000
1.190000e+000	2.254159e+000
1.192000e+000	2.254886e+000
1.194000e+000	2.255599e+000
1.196000e+000	2.256300e+000
1.198000e+000	2.256989e+000
1.200000e+000	2.257666e+000
1.202000e+000	2.258331e+000
1.204000e+000	2.258984e+000
1.206000e+000	2.259625e+000
1.208000e+000	2.260256e+000
1.210000e+000	2.260876e+000
1.212000e+000	2.261486e+000
1.214000e+000	2.262086e+000
1.216000e+000	2.262677e+000
1.218000e+000	2.263259e+000
1.220000e+000	2.263832e+000
1.222000e+000	2.264397e+000
1.224000e+000	2.264956e+000
1.226000e+000	2.265507e+000
1.228000e+000	2.266052e+000
1.230000e+000	2.266591e+000
1.232000e+000	2.267125e+000
1.234000e+000	2.267654e+000
1.236000e+000	2.268180e+000
1.238000e+000	2.268702e+000
1.240000e+000	2.269221e+000
1.242000e+000	2.269738e+000
1.244000e+000	2.270253e+000
1.246000e+000	2.270767e+000
1.248000e+000	2.271281e+000
1.250000e+000	2.271795e+000
1.252000e+000	2.272310e+000
1.254000e+000	2.272826e+000
1.256000e+000	2.273343e+000
1.258000e+000	2.273863e+000
1.260000e+000	2.274386e+000
1.262000e+000	2.274912e+000
1.264000e+000	2.275442e+000
1.266000e+000	2.275977e+000
1.268000e+000	2.276516e+000
1.270000e+000	2.277061e+000
1.272000e+000	2.277611e+000
1.274000e+000	2.278167e+000
1.276000e+000	2.278730e+000
1.278000e+000	2.279300e+000
1.280000e+000	2.279878e+000
1.282000e+000	2.280463e+000
1.284000e+000	2.281056e+000
1.286000e+000	2.281657e+000
1.288000e+000	2.282267e+000
1.290000e+000	2.282887e+000
1.292000e+000	2.283515e+000
1.294000e+000	2.284153e+000
1.296000e+000	2.284801e+000
1.298000e+000	2.285459e+000
1.300000e+000	2.286128e+000
1.302000e+000	2.286807e+000
1.304000e+000	2.287497e+000
1.306000e+000	2.288198e+000
1.308000e+000	2.288911e+000
1.310000e+000	2.289635e+000
1.312000e+000	2.290371e+000
1.314000e+000	2.291119e+000
1.316000e+000	2.291879e+000
1.318000e+000	2.292651e+000
1.320000e+000	2.293437e+000
1.322000e+000	2.294235e+000
1.324000e+000	2.295046e+000
1.326000e+000	2.295870e+000
1.328000e+000	2.296708e+000
1.330000e+000	2.297559e+000
1.332000e+000	2.298424e+000
1.334000e+000	2.299304e+000
1.336000e+000	2.300198e+000
1.338000e+000	2.301106e+000
